Date (UTC)	Time (UTC)	Latitude	Longitude		
17-Jan-2009	21:30:40	47.61223333	-122.3182667		
17-Jan-2009	21:30:41	47.6122	-122.3183333		
17-Jan-2009	21:30:42	47.61216667	-122.3184167		
17-Jan-2009	21:30:43	47.61211667	-122.3185333		
17-Jan-2009	21:30:44	47.61206667	-122.31865		
17-Jan-2009	21:30:45	47.61203333	-122.31875		
17-Jan-2009	21:30:46	47.61196667	-122.3188667		
17-Jan-2009	21:30:47	47.61191667	-122.319		
17-Jan-2009	21:30:48	47.61186667	-122.3191167		
17-Jan-2009	21:30:49	47.61181667	-122.3192667		
17-Jan-2009	21:30:50	47.61176667	-122.3193833		
17-Jan-2009	21:30:51	47.6117	-122.3195167		
17-Jan-2009	21:30:52	47.61165	-122.31965		
17-Jan-2009	21:30:53	47.61158333	-122.3197833		
17-Jan-2009	21:30:54	47.61151667	-122.3199167		
17-Jan-2009	21:30:55	47.61146667	-122.3200667		
17-Jan-2009	21:30:56	47.6114	-122.3202		
17-Jan-2009	21:30:57	47.61135	-122.3203167		
17-Jan-2009	21:30:58	47.61131667	-122.3204333		
17-Jan-2009	21:30:59	47.61126667	-122.3205167		
17-Jan-2009	21:31:00	47.61125	-122.3205667		
17-Jan-2009	21:31:01	47.61123333	-122.3206		
17-Jan-2009	21:31:02	47.61123333	-122.3206167		
17-Jan-2009	21:31:03	47.61123333	-122.3206167		
17-Jan-2009	21:31:04	47.61123333	-122.3206167		
17-Jan-2009	21:31:05	47.61123333	-122.3206167		
17-Jan-2009	21:31:06	47.61123333	-122.3206167		
17-Jan-2009	21:31:07	47.61123333	-122.3206167		
17-Jan-2009	21:31:08	47.61123333	-122.3206167		
17-Jan-2009	21:31:09	47.61123333	-122.3206167		
17-Jan-2009	21:31:10	47.61123333	-122.3206167		
17-Jan-2009	21:31:11	47.61123333	-122.3206167		
17-Jan-2009	21:31:12	47.61123333	-122.3206167		
17-Jan-2009	21:31:13	47.61123333	-122.3206167		
17-Jan-2009	21:31:14	47.61123333	-122.3206167		
17-Jan-2009	21:31:15	47.61123333	-122.3206167		
17-Jan-2009	21:31:16	47.61123333	-122.3206167		
17-Jan-2009	21:31:17	47.61123333	-122.3206167		
17-Jan-2009	21:31:18	47.61123333	-122.3206167		
17-Jan-2009	21:31:19	47.61123333	-122.3206167		
17-Jan-2009	21:31:20	47.61123333	-122.3206167		
17-Jan-2009	21:31:21	47.61123333	-122.3206167		
17-Jan-2009	21:31:22	47.61123333	-122.3206167		
17-Jan-2009	21:31:23	47.61123333	-122.3206167		
17-Jan-2009	21:31:24	47.61123333	-122.3206167		
17-Jan-2009	21:31:25	47.61123333	-122.3206167		
17-Jan-2009	21:31:26	47.61123333	-122.3206167		
17-Jan-2009	21:31:27	47.61123333	-122.3206167		
17-Jan-2009	21:31:28	47.61123333	-122.3206167		
17-Jan-2009	21:31:29	47.61123333	-122.3206		
17-Jan-2009	21:31:30	47.61123333	-122.3206		
17-Jan-2009	21:31:31	47.61123333	-122.3206		
17-Jan-2009	21:31:32	47.61123333	-122.3206		
17-Jan-2009	21:31:33	47.61123333	-122.3206		
17-Jan-2009	21:31:34	47.61123333	-122.3206		
17-Jan-2009	21:31:35	47.61123333	-122.3206		
17-Jan-2009	21:31:36	47.61123333	-122.3206		
17-Jan-2009	21:31:37	47.61123333	-122.3206		
17-Jan-2009	21:31:38	47.61123333	-122.3206		
17-Jan-2009	21:31:39	47.61123333	-122.3206		
17-Jan-2009	21:31:40	47.61123333	-122.3206		
17-Jan-2009	21:31:41	47.61123333	-122.3206		
17-Jan-2009	21:31:42	47.61123333	-122.3206		
17-Jan-2009	21:31:43	47.61123333	-122.3206		
17-Jan-2009	21:31:44	47.61123333	-122.3206		
17-Jan-2009	21:31:45	47.61123333	-122.3206		
17-Jan-2009	21:31:46	47.61123333	-122.3206		
17-Jan-2009	21:31:47	47.61123333	-122.3206167		
17-Jan-2009	21:31:48	47.61121667	-122.3206333		
17-Jan-2009	21:31:49	47.6112	-122.3207		
17-Jan-2009	21:31:50	47.61116667	-122.32075		
17-Jan-2009	21:31:51	47.61113333	-122.3208333		
17-Jan-2009	21:31:52	47.6111	-122.3209333		
17-Jan-2009	21:31:53	47.61105	-122.3210333		
17-Jan-2009	21:31:54	47.611	-122.32115		
17-Jan-2009	21:31:55	47.61095	-122.3212667		
17-Jan-2009	21:31:56	47.6109	-122.3214		
17-Jan-2009	21:31:57	47.61085	-122.3215333		
17-Jan-2009	21:31:58	47.61078333	-122.32165		
17-Jan-2009	21:31:59	47.61073333	-122.3217667		
17-Jan-2009	21:32:00	47.6107	-122.3218833		
17-Jan-2009	21:32:01	47.61063333	-122.322		
17-Jan-2009	21:32:02	47.6106	-122.3221167		
17-Jan-2009	21:32:03	47.61055	-122.3222333		
17-Jan-2009	21:32:04	47.6105	-122.32235		
17-Jan-2009	21:32:05	47.61045	-122.3224667		
17-Jan-2009	21:32:06	47.6104	-122.3225833		
17-Jan-2009	21:32:07	47.61035	-122.3227167		
17-Jan-2009	21:32:08	47.61031667	-122.3228333		
17-Jan-2009	21:32:09	47.61026667	-122.3229667		
17-Jan-2009	21:32:10	47.61021667	-122.3230833		
17-Jan-2009	21:32:11	47.61015	-122.3231833		
17-Jan-2009	21:32:12	47.6101	-122.3233167		
17-Jan-2009	21:32:13	47.61003333	-122.3234167		
17-Jan-2009	21:32:14	47.60998333	-122.3235		
17-Jan-2009	21:32:15	47.60995	-122.3235833		
17-Jan-2009	21:32:16	47.60991667	-122.32365		
17-Jan-2009	21:32:17	47.60988333	-122.3237167		
17-Jan-2009	21:32:18	47.60986667	-122.3237833		
17-Jan-2009	21:32:19	47.60983333	-122.32385		
17-Jan-2009	21:32:20	47.60981667	-122.3239		
17-Jan-2009	21:32:21	47.6098	-122.32395		
17-Jan-2009	21:32:22	47.6098	-122.3239667		
17-Jan-2009	21:32:23	47.60978333	-122.3239667		
17-Jan-2009	21:32:24	47.60978333	-122.3239833		
17-Jan-2009	21:32:25	47.60978333	-122.3239833		
17-Jan-2009	21:32:26	47.60978333	-122.3239833		
17-Jan-2009	21:32:27	47.6098	-122.3239833		
17-Jan-2009	21:32:28	47.6098	-122.3239833		
17-Jan-2009	21:32:29	47.6098	-122.3239833		
17-Jan-2009	21:32:30	47.6098	-122.324		
17-Jan-2009	21:32:31	47.60978333	-122.3240167		
17-Jan-2009	21:32:32	47.60978333	-122.3240333		
17-Jan-2009	21:32:33	47.60975	-122.3240833		
17-Jan-2009	21:32:34	47.60973333	-122.3241333		
17-Jan-2009	21:32:35	47.60973333	-122.3241667		
17-Jan-2009	21:32:36	47.6097	-122.3242167		
17-Jan-2009	21:32:37	47.6097	-122.32425		
17-Jan-2009	21:32:38	47.60968333	-122.3242667		
17-Jan-2009	21:32:39	47.60966667	-122.3242833		
17-Jan-2009	21:32:40	47.60966667	-122.3242833		
17-Jan-2009	21:32:41	47.60966667	-122.3242833		
17-Jan-2009	21:32:42	47.60966667	-122.3242833		
17-Jan-2009	21:32:43	47.60966667	-122.3242833		
17-Jan-2009	21:32:44	47.60965	-122.3242667		
17-Jan-2009	21:32:45	47.60965	-122.3242667		
17-Jan-2009	21:32:46	47.60965	-122.3242667		
17-Jan-2009	21:32:47	47.60965	-122.3242667		
17-Jan-2009	21:32:48	47.60965	-122.3242667		
17-Jan-2009	21:32:49	47.60963333	-122.3242667		
17-Jan-2009	21:32:50	47.60963333	-122.3242667		
17-Jan-2009	21:32:51	47.60963333	-122.32425		
17-Jan-2009	21:32:52	47.60963333	-122.32425		
17-Jan-2009	21:32:53	47.60961667	-122.32425		
17-Jan-2009	21:32:54	47.60961667	-122.32425		
17-Jan-2009	21:32:55	47.60961667	-122.32425		
17-Jan-2009	21:32:56	47.60961667	-122.32425		
17-Jan-2009	21:32:57	47.60961667	-122.32425		
17-Jan-2009	21:32:58	47.60961667	-122.32425		
17-Jan-2009	21:32:59	47.60961667	-122.32425		
17-Jan-2009	21:33:00	47.60961667	-122.32425		
17-Jan-2009	21:33:01	47.60961667	-122.32425		
17-Jan-2009	21:33:02	47.60961667	-122.32425		
17-Jan-2009	21:33:03	47.60961667	-122.32425		
17-Jan-2009	21:33:04	47.60961667	-122.32425		
17-Jan-2009	21:33:05	47.60961667	-122.32425		
17-Jan-2009	21:33:06	47.60961667	-122.32425		
17-Jan-2009	21:33:07	47.60961667	-122.32425		
17-Jan-2009	21:33:08	47.60961667	-122.3242333		
17-Jan-2009	21:33:09	47.60963333	-122.3242333		
17-Jan-2009	21:33:10	47.60963333	-122.3242333		
17-Jan-2009	21:33:11	47.60963333	-122.3242333		
17-Jan-2009	21:33:12	47.60963333	-122.3242333		
17-Jan-2009	21:33:13	47.60963333	-122.3242333		
17-Jan-2009	21:33:14	47.60963333	-122.3242333		
17-Jan-2009	21:33:15	47.60963333	-122.3242333		
17-Jan-2009	21:33:16	47.60963333	-122.3242333		
17-Jan-2009	21:33:17	47.60963333	-122.3242333		
17-Jan-2009	21:33:18	47.60963333	-122.3242333		
17-Jan-2009	21:33:19	47.60963333	-122.3242333		
17-Jan-2009	21:33:20	47.60963333	-122.3242333		
17-Jan-2009	21:33:21	47.60963333	-122.3242333		
17-Jan-2009	21:33:22	47.60963333	-122.3242333		
17-Jan-2009	21:33:23	47.60963333	-122.32425		
17-Jan-2009	21:33:24	47.60961667	-122.3242667		
17-Jan-2009	21:33:25	47.6096	-122.3243		
17-Jan-2009	21:33:26	47.6096	-122.3243333		
17-Jan-2009	21:33:27	47.60956667	-122.3243667		
17-Jan-2009	21:33:28	47.60956667	-122.3244		
17-Jan-2009	21:33:29	47.60955	-122.3244167		
17-Jan-2009	21:33:30	47.60955	-122.32445		
17-Jan-2009	21:33:31	47.60953333	-122.3244833		
17-Jan-2009	21:33:32	47.60951667	-122.3245333		
17-Jan-2009	21:33:33	47.6095	-122.3245833		
17-Jan-2009	21:33:34	47.60946667	-122.3246333		
17-Jan-2009	21:33:35	47.60945	-122.3246833		
17-Jan-2009	21:33:36	47.60943333	-122.3247167		
17-Jan-2009	21:33:37	47.60941667	-122.3247667		
17-Jan-2009	21:33:38	47.6094	-122.3248167		
17-Jan-2009	21:33:39	47.60936667	-122.3248833		
17-Jan-2009	21:33:40	47.60933333	-122.32495		
17-Jan-2009	21:33:41	47.60931667	-122.3250333		
17-Jan-2009	21:33:42	47.60928333	-122.3251333		
17-Jan-2009	21:33:43	47.60923333	-122.3252333		
17-Jan-2009	21:33:44	47.6092	-122.3253333		
17-Jan-2009	21:33:45	47.60915	-122.32545		
17-Jan-2009	21:33:46	47.6091	-122.3255833		
17-Jan-2009	21:33:47	47.60905	-122.3257		
17-Jan-2009	21:33:48	47.609	-122.32585		
17-Jan-2009	21:33:49	47.60895	-122.3259667		
17-Jan-2009	21:33:50	47.6089	-122.3260833		
17-Jan-2009	21:33:51	47.60885	-122.3262167		
17-Jan-2009	21:33:52	47.6088	-122.3263333		
17-Jan-2009	21:33:53	47.60875	-122.3264333		
17-Jan-2009	21:33:54	47.6087	-122.3265667		
17-Jan-2009	21:33:55	47.60865	-122.3266833		
17-Jan-2009	21:33:56	47.6086	-122.3268		
17-Jan-2009	21:33:57	47.60855	-122.3269333		
17-Jan-2009	21:33:58	47.60851667	-122.32705		
17-Jan-2009	21:33:59	47.60845	-122.3271833		
17-Jan-2009	21:34:00	47.60841667	-122.3273		
17-Jan-2009	21:34:01	47.60836667	-122.3274167		
17-Jan-2009	21:34:02	47.60831667	-122.3275333		
17-Jan-2009	21:34:03	47.60826667	-122.3276667		
17-Jan-2009	21:34:04	47.60821667	-122.3278		
17-Jan-2009	21:34:05	47.60816667	-122.3279333		
17-Jan-2009	21:34:06	47.60811667	-122.3280833		
17-Jan-2009	21:34:07	47.60805	-122.3282		
17-Jan-2009	21:34:08	47.608	-122.3283167		
17-Jan-2009	21:34:09	47.60795	-122.3284667		
17-Jan-2009	21:34:10	47.6079	-122.3286		
17-Jan-2009	21:34:11	47.60785	-122.3287333		
17-Jan-2009	21:34:12	47.6078	-122.3288667		
17-Jan-2009	21:34:13	47.60775	-122.3289833		
17-Jan-2009	21:34:14	47.6077	-122.3291		
17-Jan-2009	21:34:15	47.60765	-122.3291833		
17-Jan-2009	21:34:16	47.60761667	-122.32925		
17-Jan-2009	21:34:17	47.60758333	-122.3293		
17-Jan-2009	21:34:18	47.60755	-122.32935		
17-Jan-2009	21:34:19	47.60753333	-122.3293833		
17-Jan-2009	21:34:20	47.60753333	-122.3294		
17-Jan-2009	21:34:21	47.60753333	-122.3294		
17-Jan-2009	21:34:22	47.60753333	-122.3293833		
17-Jan-2009	21:34:23	47.60753333	-122.3293833		
17-Jan-2009	21:34:24	47.60753333	-122.3293833		
17-Jan-2009	21:34:25	47.60753333	-122.3293833		
17-Jan-2009	21:34:26	47.60751667	-122.3293833		
17-Jan-2009	21:34:27	47.60751667	-122.3293833		
17-Jan-2009	21:34:28	47.60751667	-122.3293833		
17-Jan-2009	21:34:29	47.60751667	-122.3293833		
17-Jan-2009	21:34:30	47.60751667	-122.3293833		
17-Jan-2009	21:34:31	47.60751667	-122.3293833		
17-Jan-2009	21:34:32	47.60751667	-122.3293833		
17-Jan-2009	21:34:33	47.60751667	-122.3293833		
17-Jan-2009	21:34:34	47.60751667	-122.3293833		
17-Jan-2009	21:34:35	47.60751667	-122.3293833		
17-Jan-2009	21:34:36	47.60751667	-122.3293833		
17-Jan-2009	21:34:37	47.60751667	-122.3293833		
17-Jan-2009	21:34:38	47.60751667	-122.3293833		
17-Jan-2009	21:34:39	47.60751667	-122.3293833		
17-Jan-2009	21:34:40	47.60751667	-122.3293833		
17-Jan-2009	21:34:41	47.60751667	-122.3293833		
17-Jan-2009	21:34:42	47.60751667	-122.3293833		
17-Jan-2009	21:34:43	47.6075	-122.3293833		
17-Jan-2009	21:34:44	47.6075	-122.3293833		
17-Jan-2009	21:34:45	47.6075	-122.3293833		
17-Jan-2009	21:34:46	47.6075	-122.3293833		
17-Jan-2009	21:34:47	47.6075	-122.3293833		
17-Jan-2009	21:34:48	47.6075	-122.3293833		
17-Jan-2009	21:34:49	47.6075	-122.3293833		
17-Jan-2009	21:34:50	47.6075	-122.3293833		
17-Jan-2009	21:34:51	47.6075	-122.3293833		
17-Jan-2009	21:34:52	47.6075	-122.3293833		
17-Jan-2009	21:34:53	47.60748333	-122.3294167		
17-Jan-2009	21:34:54	47.60746667	-122.3294667		
17-Jan-2009	21:34:55	47.60745	-122.3295167		
17-Jan-2009	21:34:56	47.60741667	-122.3295833		
17-Jan-2009	21:34:57	47.6074	-122.3296667		
17-Jan-2009	21:34:58	47.60736667	-122.32975		
17-Jan-2009	21:34:59	47.60735	-122.3298333		
17-Jan-2009	21:35:00	47.60731667	-122.3299		
17-Jan-2009	21:35:01	47.6073	-122.3299667		
17-Jan-2009	21:35:02	47.60726667	-122.3300333		
17-Jan-2009	21:35:03	47.60725	-122.3301167		
17-Jan-2009	21:35:04	47.60721667	-122.3301833		
17-Jan-2009	21:35:05	47.60718333	-122.3302667		
17-Jan-2009	21:35:06	47.60715	-122.3303333		
17-Jan-2009	21:35:07	47.60713333	-122.3304		
17-Jan-2009	21:35:08	47.6071	-122.3304667		
17-Jan-2009	21:35:09	47.60708333	-122.3305333		
17-Jan-2009	21:35:10	47.60705	-122.3305833		
17-Jan-2009	21:35:11	47.60701667	-122.33065		
17-Jan-2009	21:35:12	47.60698333	-122.3307167		
17-Jan-2009	21:35:13	47.60696667	-122.3307833		
17-Jan-2009	21:35:14	47.60693333	-122.3308667		
17-Jan-2009	21:35:15	47.6069	-122.33095		
17-Jan-2009	21:35:16	47.60686667	-122.3310167		
17-Jan-2009	21:35:17	47.60683333	-122.3310667		
17-Jan-2009	21:35:18	47.6068	-122.3311333		
17-Jan-2009	21:35:19	47.60676667	-122.3312		
17-Jan-2009	21:35:20	47.60675	-122.33125		
17-Jan-2009	21:35:21	47.60673333	-122.3313		
17-Jan-2009	21:35:22	47.60671667	-122.3313333		
17-Jan-2009	21:35:23	47.6067	-122.3313667		
17-Jan-2009	21:35:24	47.6067	-122.3313833		
17-Jan-2009	21:35:25	47.6067	-122.3313833		
17-Jan-2009	21:35:26	47.6067	-122.3314		
17-Jan-2009	21:35:27	47.6067	-122.3314		
17-Jan-2009	21:35:28	47.60671667	-122.3314167		
17-Jan-2009	21:35:29	47.60671667	-122.3314167		
17-Jan-2009	21:35:30	47.60671667	-122.3314333		
17-Jan-2009	21:35:31	47.60671667	-122.33145		
17-Jan-2009	21:35:32	47.60671667	-122.33145		
17-Jan-2009	21:35:33	47.60673333	-122.33145		
17-Jan-2009	21:35:34	47.60673333	-122.33145		
17-Jan-2009	21:35:35	47.60675	-122.33145		
17-Jan-2009	21:35:36	47.60675	-122.33145		
17-Jan-2009	21:35:37	47.60675	-122.33145		
17-Jan-2009	21:35:38	47.60676667	-122.33145		
17-Jan-2009	21:35:39	47.60676667	-122.33145		
17-Jan-2009	21:35:40	47.60676667	-122.33145		
17-Jan-2009	21:35:41	47.60676667	-122.33145		
17-Jan-2009	21:35:42	47.60676667	-122.33145		
17-Jan-2009	21:35:43	47.60678333	-122.33145		
17-Jan-2009	21:35:44	47.60678333	-122.3314667		
17-Jan-2009	21:35:45	47.60678333	-122.3314667		
17-Jan-2009	21:35:46	47.60678333	-122.3314667		
17-Jan-2009	21:35:47	47.6068	-122.3314833		
17-Jan-2009	21:35:48	47.6068	-122.3314833		
17-Jan-2009	21:35:49	47.6068	-122.3314833		
17-Jan-2009	21:35:50	47.6068	-122.3315		
17-Jan-2009	21:35:51	47.6068	-122.3315		
17-Jan-2009	21:35:52	47.60681667	-122.3315		
17-Jan-2009	21:35:53	47.60681667	-122.3315		
17-Jan-2009	21:35:54	47.60681667	-122.3315167		
17-Jan-2009	21:35:55	47.60681667	-122.3315167		
17-Jan-2009	21:35:56	47.60681667	-122.3315167		
17-Jan-2009	21:35:57	47.60681667	-122.3315167		
17-Jan-2009	21:35:58	47.60681667	-122.3315167		
17-Jan-2009	21:35:59	47.60681667	-122.3315167		
17-Jan-2009	21:36:00	47.60683333	-122.3315333		
17-Jan-2009	21:36:01	47.60683333	-122.3315333		
17-Jan-2009	21:36:02	47.60683333	-122.33155		
17-Jan-2009	21:36:03	47.60683333	-122.3315667		
17-Jan-2009	21:36:04	47.60683333	-122.3315667		
17-Jan-2009	21:36:05	47.60685	-122.3315833		
17-Jan-2009	21:36:06	47.60685	-122.3316		
17-Jan-2009	21:36:07	47.60685	-122.3316		
17-Jan-2009	21:36:08	47.60686667	-122.3316167		
17-Jan-2009	21:36:09	47.60688333	-122.3316167		
17-Jan-2009	21:36:10	47.60688333	-122.3316167		
17-Jan-2009	21:36:11	47.60686667	-122.3316		
17-Jan-2009	21:36:12	47.60688333	-122.3315833		
17-Jan-2009	21:36:13	47.60688333	-122.3315667		
17-Jan-2009	21:36:14	47.6069	-122.33155		
17-Jan-2009	21:36:15	47.6069	-122.33155		
17-Jan-2009	21:36:16	47.6069	-122.3315667		
17-Jan-2009	21:36:17	47.60688333	-122.3315833		
17-Jan-2009	21:36:18	47.6069	-122.3316		
17-Jan-2009	21:36:19	47.6069	-122.3316		
17-Jan-2009	21:36:20	47.60681667	-122.3316333		
17-Jan-2009	21:36:21	47.60678333	-122.3316333		
17-Jan-2009	21:36:22	47.60675	-122.3316333		
17-Jan-2009	21:36:23	47.60671667	-122.3316167		
17-Jan-2009	21:36:24	47.60666667	-122.3316		
17-Jan-2009	21:36:25	47.60663333	-122.3316		
17-Jan-2009	21:36:26	47.60658333	-122.3316167		
17-Jan-2009	21:36:27	47.60655	-122.3316333		
17-Jan-2009	21:36:28	47.60653333	-122.3316333		
17-Jan-2009	21:36:29	47.6065	-122.33165		
17-Jan-2009	21:36:30	47.60648333	-122.33165		
17-Jan-2009	21:36:31	47.60646667	-122.33165		
17-Jan-2009	21:36:32	47.60646667	-122.3316667		
17-Jan-2009	21:36:33	47.60645	-122.3316833		
17-Jan-2009	21:36:34	47.60643333	-122.3317167		
17-Jan-2009	21:36:35	47.60643333	-122.3317333		
17-Jan-2009	21:36:36	47.60641667	-122.3317333		
17-Jan-2009	21:36:37	47.60641667	-122.33175		
17-Jan-2009	21:36:38	47.6064	-122.3317833		
17-Jan-2009	21:36:39	47.6064	-122.3318		
17-Jan-2009	21:36:40	47.6064	-122.3318167		
17-Jan-2009	21:36:41	47.6064	-122.3318333		
17-Jan-2009	21:36:42	47.6064	-122.3318333		
17-Jan-2009	21:36:43	47.6064	-122.33185		
17-Jan-2009	21:36:44	47.6064	-122.3318667		
17-Jan-2009	21:36:45	47.60636667	-122.3319167		
17-Jan-2009	21:36:46	47.60636667	-122.3319333		
17-Jan-2009	21:36:47	47.60635	-122.3319667		
17-Jan-2009	21:36:48	47.60633333	-122.3319667		
17-Jan-2009	21:36:49	47.60633333	-122.3319833		
17-Jan-2009	21:36:50	47.60631667	-122.332		
17-Jan-2009	21:36:51	47.6063	-122.3320167		
17-Jan-2009	21:36:52	47.6063	-122.3320333		
17-Jan-2009	21:36:53	47.60628333	-122.3320333		
17-Jan-2009	21:36:54	47.60628333	-122.3320333		
17-Jan-2009	21:36:55	47.60626667	-122.3320333		
17-Jan-2009	21:36:56	47.60626667	-122.3320333		
17-Jan-2009	21:36:57	47.60626667	-122.3320333		
17-Jan-2009	21:36:58	47.60625	-122.33205		
17-Jan-2009	21:36:59	47.60626667	-122.3322167		
17-Jan-2009	21:37:00	47.60626667	-122.3322667		
17-Jan-2009	21:37:01	47.6063	-122.3322833		
17-Jan-2009	21:37:02	47.6063	-122.3322833		
17-Jan-2009	21:37:03	47.6063	-122.3323833		
17-Jan-2009	21:37:04	47.60631667	-122.3324		
17-Jan-2009	21:37:05	47.60633333	-122.3324167		
17-Jan-2009	21:37:06	47.60635	-122.3324		
17-Jan-2009	21:37:07	47.60638333	-122.3324167		
17-Jan-2009	21:37:08	47.60641667	-122.33245		
17-Jan-2009	21:37:09	47.60643333	-122.3325167		
17-Jan-2009	21:37:10	47.60646667	-122.3325667		
17-Jan-2009	21:37:11	47.60648333	-122.3326333		
17-Jan-2009	21:37:12	47.60651667	-122.3326833		
17-Jan-2009	21:37:13	47.60651667	-122.3328167		
17-Jan-2009	21:37:14	47.60651667	-122.3329		
17-Jan-2009	21:37:15	47.60653333	-122.3329833		
17-Jan-2009	21:37:16	47.60653333	-122.33305		
17-Jan-2009	21:37:17	47.60653333	-122.3331		
17-Jan-2009	21:37:18	47.60651667	-122.33315		
17-Jan-2009	21:37:19	47.60648333	-122.3331833		
17-Jan-2009	21:37:20	47.60648333	-122.3331833		
17-Jan-2009	21:37:21	47.6065	-122.3332		
17-Jan-2009	21:37:22	47.6065	-122.3332167		
17-Jan-2009	21:37:23	47.6065	-122.3332333		
17-Jan-2009	21:37:24	47.6065	-122.3332333		
17-Jan-2009	21:37:25	47.60651667	-122.3332333		
17-Jan-2009	21:37:26	47.60653333	-122.3332167		
17-Jan-2009	21:37:27	47.60655	-122.3332167		
17-Jan-2009	21:37:28	47.60656667	-122.3332167		
17-Jan-2009	21:37:29	47.60656667	-122.3332		
17-Jan-2009	21:37:30	47.60658333	-122.3332		
17-Jan-2009	21:37:31	47.60658333	-122.3331833		
17-Jan-2009	21:37:32	47.60658333	-122.3331833		
17-Jan-2009	21:37:33	47.6066	-122.3331833		
17-Jan-2009	21:37:34	47.6066	-122.3331833		
17-Jan-2009	21:37:35	47.6066	-122.3331667		
17-Jan-2009	21:37:36	47.6066	-122.3331667		
17-Jan-2009	21:37:37	47.60661667	-122.3331667		
17-Jan-2009	21:37:38	47.60661667	-122.3331667		
17-Jan-2009	21:37:39	47.60658333	-122.3331		
17-Jan-2009	21:37:40	47.60658333	-122.3331		
17-Jan-2009	21:37:41	47.60658333	-122.3331		
17-Jan-2009	21:37:42	47.60658333	-122.3331		
17-Jan-2009	21:37:43	47.60658333	-122.3331167		
17-Jan-2009	21:37:44	47.60658333	-122.3331333		
17-Jan-2009	21:37:45	47.6066	-122.3331667		
17-Jan-2009	21:37:46	47.60663333	-122.3331833		
17-Jan-2009	21:37:47	47.60665	-122.3332333		
17-Jan-2009	21:37:48	47.6066	-122.3332833		
17-Jan-2009	21:37:49	47.6066	-122.3333333		
17-Jan-2009	21:37:50	47.60661667	-122.3333667		
17-Jan-2009	21:37:51	47.60663333	-122.3334		
17-Jan-2009	21:37:52	47.60666667	-122.33345		
17-Jan-2009	21:37:53	47.60671667	-122.3334667		
17-Jan-2009	21:37:54	47.60675	-122.3335		
17-Jan-2009	21:37:55	47.60675	-122.3335		
17-Jan-2009	21:37:56	47.60678333	-122.33355		
17-Jan-2009	21:37:57	47.6068	-122.3335833		
17-Jan-2009	21:37:58	47.60685	-122.3336333		
17-Jan-2009	21:37:59	47.60688333	-122.3336833		
17-Jan-2009	21:38:00	47.60693333	-122.3337333		
17-Jan-2009	21:38:01	47.60698333	-122.3337833		
17-Jan-2009	21:38:02	47.60703333	-122.3338333		
17-Jan-2009	21:38:03	47.60708333	-122.3338667		
17-Jan-2009	21:38:04	47.60715	-122.3339333		
17-Jan-2009	21:38:05	47.60721667	-122.3339833		
17-Jan-2009	21:38:06	47.60728333	-122.33405		
17-Jan-2009	21:38:07	47.60735	-122.3341		
17-Jan-2009	21:38:08	47.60743333	-122.3341833		
17-Jan-2009	21:38:09	47.6075	-122.3342667		
17-Jan-2009	21:38:10	47.60758333	-122.3345167		
17-Jan-2009	21:38:11	47.60763333	-122.3345667		
17-Jan-2009	21:38:12	47.6077	-122.3346333		
17-Jan-2009	21:38:13	47.6078	-122.3346667		
17-Jan-2009	21:38:14	47.60788333	-122.3347167		
17-Jan-2009	21:38:15	47.60793333	-122.33475		
17-Jan-2009	21:38:16	47.60796667	-122.3348		
17-Jan-2009	21:38:17	47.60805	-122.3348833		
17-Jan-2009	21:38:18	47.60811667	-122.33495		
17-Jan-2009	21:38:19	47.60816667	-122.3349833		
17-Jan-2009	21:38:20	47.60823333	-122.3350333		
17-Jan-2009	21:38:21	47.60828333	-122.3350667		
17-Jan-2009	21:38:22	47.60833333	-122.3350833		
17-Jan-2009	21:38:23	47.60841667	-122.3351		
17-Jan-2009	21:38:24	47.60846667	-122.3351333		
17-Jan-2009	21:38:25	47.60851667	-122.3351667		
17-Jan-2009	21:38:26	47.60856667	-122.3352		
17-Jan-2009	21:38:27	47.60861667	-122.3352333		
17-Jan-2009	21:38:28	47.60866667	-122.3352333		
17-Jan-2009	21:38:29	47.60875	-122.3352667		
17-Jan-2009	21:38:30	47.6088	-122.3353		
17-Jan-2009	21:38:31	47.60885	-122.3353333		
17-Jan-2009	21:38:32	47.60891667	-122.3353833		
17-Jan-2009	21:38:33	47.60901667	-122.33545		
17-Jan-2009	21:38:34	47.6091	-122.3355167		
17-Jan-2009	21:38:35	47.60921667	-122.3356		
17-Jan-2009	21:38:36	47.60936667	-122.3357		
17-Jan-2009	21:38:37	47.60951667	-122.3358167		
17-Jan-2009	21:38:38	47.60961667	-122.3359		
17-Jan-2009	21:38:39	47.60973333	-122.3359833		
17-Jan-2009	21:38:40	47.6097	-122.3360667		
17-Jan-2009	21:38:41	47.60975	-122.3361333		
17-Jan-2009	21:38:42	47.60978333	-122.3362		
17-Jan-2009	21:38:43	47.60983333	-122.3362667		
17-Jan-2009	21:38:44	47.60988333	-122.3363333		
